normalised_date,timestamp,high,low,volume,weightedPrice,timestampINT
2017-02-12,1486903107.3453853,1003.2007421503316,1002.8081921979078,2.5537558118744084,1002.9858857063558,1486903107.3453853
2017-02-13,1486991277.9213483,998.1652059925078,997.465421348316,4.257734427443819,997.7974196141669,1486991277.9213483
2017-02-14,1487074430.4150352,1006.658347689894,1006.0220595144835,5.294524716593577,1006.3201472928404,1487074430.4150352
2017-02-15,1487161895.800525,1009.4991863517047,1009.0967891513558,2.7083639545319307,1009.3018832586163,1487161895.800525
2017-02-16,1487248118.8413098,1027.6157094878226,1026.8652392947106,5.034512283702768,1027.246521442989,1487248118.8413098
2017-02-17,1487333607.8609626,1047.578823529413,1046.9175579322641,5.423371306639934,1047.275053886098,1487333607.8609626
2017-02-18,1487419062.7572815,1061.7364951456302,1061.061951456311,4.344610976922333,1061.4154635668933,1487419062.7572815
2017-02-19,1487509255.1971326,1052.866738351256,1052.2294623655928,2.713082331660694,1052.5456970824382,1487509255.1971326
2017-02-20,1487593682.5250502,1058.3488476953903,1057.7051803607212,3.6717171202003986,1058.0393032232457,1487593682.5250502
2017-02-21,1487681115.1676698,1102.5300601891681,1101.7044282029265,7.218808010309539,1102.1560277645754,1487681115.1676698
2017-02-22,1487765959.2943063,1123.9622133119449,1123.0170729751374,9.360937662919008,1123.4985109246973,1487765959.2943063
2017-02-23,1487853331.142857,1149.1082539682538,1148.109071428575,9.327967111253972,1148.646519258095,1487853331.142857
2017-02-24,1487937601.014604,1185.8799846272093,1184.2022059953874,15.063974654696368,1185.0335216113758,1487937601.014604
2017-02-25,1488025475.1492538,1166.7404477611935,1165.6607835820894,5.819438088050377,1166.1792613968278,1488025475.1492538
2017-02-26,1488112790.338983,1166.2045762711848,1165.4322504708102,3.330024683935965,1165.8244162493393,1488112790.338983
2017-02-27,1488198465.6989248,1186.748754480288,1185.7766308243745,4.158399273987451,1186.2484776277786,1488198465.6989248
2017-02-28,1488282949.7114592,1192.7593239901082,1191.9861170651307,6.23452110040396,1192.389138528442,1488282949.7114592
2017-03-01,1488371500.573356,1207.789789207422,1207.0806070826327,5.070038636509275,1207.4557490430868,1488371500.573356
2017-03-02,1488457634.6078432,1241.5875571895428,1240.5242238562087,6.342101665915039,1241.0703039732848,1488457634.6078432
2017-03-03,1488544029.7577856,1273.4644896193768,1272.3685207612443,6.527229414463674,1272.937726612369,1488544029.7577856
2017-03-04,1488630825.3037608,1268.1481485053096,1267.1942526518853,4.774572907444563,1267.697008122277,1488630825.3037608
2017-03-05,1488716423.9821694,1259.020304606241,1258.053283803861,2.2481555680980865,1258.6520904332842,1488716423.9821694
2017-03-06,1488801619.4752188,1275.1017687074814,1274.48332361516,4.129881378143829,1274.8070206383845,1488801619.4752188
2017-03-07,1488890754.878049,1252.6353135888487,1251.3524651567946,12.58714105995643,1251.992528432232,1488890754.878049
2017-03-08,1488975815.2350597,1196.5783745019887,1195.0164143426305,10.676843194549798,1195.6930870610342,1488975815.2350597
2017-03-09,1489062112.0220299,1178.6859952793084,1177.714555468136,6.022610817655392,1178.1794222096767,1489062112.0220299
2017-03-10,1489149021.518203,1204.1383810999214,1200.6939271882272,25.92404613326877,1202.4207798663372,1489149021.518203
2017-03-11,1489233220.9744408,1167.8101038338662,1166.5081789137396,5.868040728993617,1167.1876736472032,1489233220.9744408
2017-03-12,1489321686.1162596,1198.8960404380762,1197.9261499578752,4.881136070623416,1198.4495991848353,1489321686.1162596
2017-03-13,1489407629.1653028,1234.9058183306054,1233.9344762684143,4.61322664702128,1234.401840507693,1489407629.1653028
2017-03-14,1489496143.1510658,1244.9483503243755,1244.326237256721,5.324834577238186,1244.6406572076921,1489496143.1510658
2017-03-15,1489582273.3866668,1251.9469422222217,1251.282862222222,3.493777978008882,1251.6364505240897,1489582273.3866668
2017-03-16,1489666804.5186336,1219.4123447204954,1217.9994332298122,11.837385683400635,1218.6272207169247,1489666804.5186336
2017-03-17,1489752280.3076923,1131.311816849815,1129.3287032967046,12.23778257897436,1130.2150751493032,1489752280.3076923
2017-03-18,1489839200.0299401,1034.1497080838296,1031.4066616766463,15.937578075209581,1032.7107897082558,1489839200.0299401
2017-03-19,1489926253.0582523,1010.6566504854351,1009.1534546925571,9.87205615822006,1009.8453678806043,1489926253.0582523
2017-03-20,1490012927.330472,1035.1775708154496,1034.1931673819736,6.435975136600862,1034.696964531846,1490012927.330472
2017-03-21,1490099065.7280772,1084.964843121479,1084.063748994368,8.95051922376508,1084.511465649315,1490099065.7280772
2017-03-22,1490184989.3385828,1052.5735905511792,1051.006937007873,11.43406012330708,1051.7635140358911,1490184989.3385828
2017-03-23,1490272286.2871287,1036.6456930693068,1035.6803465346554,4.882009400049514,1036.1603172187306,1490272286.2871287
2017-03-24,1490357752.315711,990.3131868950101,988.5347431124347,11.9675480888012,989.2708609476545,1490357752.315711
2017-03-25,1490442194.2168674,927.2052530120487,925.8268594377524,10.849345719582338,926.4299970689157,1490442194.2168674
2017-03-26,1490532390.0787401,966.3412948381444,965.1169203849507,7.885317280061249,965.6647718384512,1490532390.0787401
2017-03-27,1490619230.4,1002.7001469387745,1001.5069877551031,7.091499685910202,1002.1217316751425,1490619230.4
2017-03-28,1490704112.2778676,1044.76401453958,1043.737164781908,7.3630994546688235,1044.2849643268187,1490704112.2778676
2017-03-29,1490788375.2755907,1033.5388661417287,1032.6766929133842,7.385605763944892,1033.1074777278714,1490788375.2755907
2017-03-30,1490876426.495327,1033.758442367603,1032.6848208722756,6.733160335521804,1033.1810652222732,1490876426.495327
2017-03-31,1490961829.435364,1052.447132243685,1050.9682986627051,8.958980753759292,1051.6547076463607,1490961829.435364
2017-04-01,1491047771.9506173,1078.0379341563787,1077.113958847737,4.2873484466008245,1077.5492403613187,1491047771.9506173
2017-04-02,1491139314.8047538,1081.3830220713044,1080.0040916808157,6.485480659346351,1080.5936711567908,1491139314.8047538
2017-04-03,1491221298.0131483,1127.4317311906484,1126.0890577063542,8.091207253900654,1126.7574750585065,1491221298.0131483
2017-04-04,1491307356.3457165,1142.7442911296428,1141.7364215314637,5.626130582410911,1142.2100067860492,1491307356.3457165
2017-04-05,1491393834.2810986,1130.0634329563793,1129.2895395799662,4.514520523618742,1129.6675386183347,1491393834.2810986
2017-04-06,1491480381.99095,1168.0477903469102,1167.1149321267005,6.888609047978893,1167.5770524199127,1491480381.99095
2017-04-07,1491567050.7545671,1189.9486576648126,1189.120492454329,4.329049018474982,1189.5167429260512,1491567050.7545671
2017-04-08,1491653227.8136883,1187.9396958174902,1187.385465779468,2.586310102034215,1187.6849010190128,1491653227.8136883
2017-04-09,1491743215.4985192,1195.5161994077023,1194.8954392892401,4.7556014301480705,1195.2263193941758,1491743215.4985192
2017-04-10,1491828038.5211902,1208.2754373309306,1207.7123083859374,3.2973997411722262,1207.965268084491,1491828038.5211902
2017-04-11,1491912223.0729167,1213.7326909722244,1213.2355989583352,3.0275634619270813,1213.4894881716164,1491912223.0729167
2017-04-12,1491999863.373913,1217.3897739130423,1216.6463739130425,3.0219083701826044,1217.0043352694777,1491999863.373913
2017-04-13,1492086461.0902896,1187.0734497444603,1186.0419676320278,6.077770831771721,1186.5392008140552,1492086461.0902896
2017-04-14,1492173229.169675,1172.7951444043342,1171.1261191335755,8.107191242193153,1171.8911604797868,1492173229.169675
2017-04-15,1492259631.3793104,1178.6109080459773,1177.9756436781622,2.0740813756321814,1178.3230001337945,1492259631.3793104
2017-04-16,1492346575.9310346,1169.1732988505742,1168.0816321839075,3.062057796597702,1168.5849291604588,1492346575.9310346
2017-04-17,1492434221.7970402,1173.783361522197,1173.0361733615216,3.7725423623361527,1173.393207853911,1492434221.7970402
2017-04-18,1492519231.6836734,1201.3485544217667,1200.7289200680254,4.688930616079939,1201.0701138789946,1492519231.6836734
2017-04-19,1492604106.8227425,1201.3471404682257,1200.6863043478245,5.055618257993315,1201.0539023711528,1492604106.8227425
2017-04-20,1492690583.76,1221.3771999999979,1220.5890480000007,4.778348313232001,1220.9909587109607,1492690583.76
2017-04-21,1492776816.625917,1241.8641075794658,1241.0263895680532,4.093755925346378,1241.450836730564,1492776816.625917
2017-04-22,1492864881.73095,1237.046274694261,1236.377516462842,3.925948461636877,1236.7279599848548,1492864881.73095
2017-04-23,1492950978.885794,1236.3373537604446,1235.6497957288755,2.418497646462399,1235.959071154503,1492950978.885794
2017-04-24,1493037253.095652,1244.3957217391285,1243.8809130434788,2.6510338261130437,1244.1463226028682,1493037253.095652
2017-04-25,1493122320.993691,1265.664858044162,1264.8579022082006,4.140199947302848,1265.3097667421112,1493122320.993691
2017-04-26,1493211259.198036,1290.000130932899,1288.969124386252,7.1257275306464845,1289.5089959983634,1493211259.198036
2017-04-27,1493295031.8425198,1313.9841417322834,1313.180669291341,5.251958636472449,1313.5646589238577,1493295031.8425198
2017-04-28,1493381392.680723,1324.7882304216853,1323.3044728915659,6.200508692545182,1323.9591369769562,1493381392.680723
2017-04-29,1493467894.222586,1330.6135515548306,1329.3227332242257,3.2139530399509035,1329.8945118621118,1493467894.222586
2017-04-30,1493556194.3315508,1331.9781016042743,1330.8887254901954,3.151671845900176,1331.428636861853,1493556194.3315508
2017-05-01,1493640776.8493152,1378.3674885844698,1376.4446347031974,6.548260983310503,1377.4017671821907,1493640776.8493152
2017-05-02,1493727440.976378,1434.9268188976353,1433.3878976377928,7.024165242464568,1434.1426378342505,1493727440.976378
2017-05-03,1493814827.8708684,1473.259354342814,1471.3915219062287,8.51467293405072,1472.3605155305927,1493814827.8708684
2017-05-04,1493899634.978663,1541.783684210526,1538.8560170697037,13.903648461401144,1540.2608739890477,1493899634.978663
2017-05-05,1493985572.6004229,1558.5295419309382,1555.5426849894307,10.996253957829449,1556.9845005293162,1493985572.6004229
2017-05-06,1494072167.0653028,1541.6911408339909,1540.033501180174,6.216477450904801,1540.829886554525,1494072167.0653028
2017-05-07,1494160068.1022463,1543.0446243222302,1541.1487374128599,5.939415841309055,1541.9670501659964,1494160068.1022463
2017-05-08,1494245577.1794872,1590.1340883190871,1586.6334330484349,13.719625018696602,1588.2436866276355,1494245577.1794872
2017-05-09,1494331524.715909,1706.3928053977236,1703.508508522727,11.937310534282666,1704.9144768664744,1494331524.715909
2017-05-10,1494418008.8412018,1747.7698140200278,1745.9095350500734,8.058210757002856,1746.7203335343343,1494418008.8412018
2017-05-11,1494504566.622807,1828.6463304093527,1826.276432748534,10.775014127470765,1827.4379292281405,1494504566.622807
2017-05-12,1494590899.0771449,1770.8385940879605,1768.147476568132,12.301978823165104,1769.3677022250909,1494590899.0771449
2017-05-13,1494675009.564541,1705.540171073099,1702.8923950233286,8.189917973118199,1704.1525350546665,1494675009.564541
2017-05-14,1494763196.0824742,1783.0043127147767,1780.982147766323,4.13808598638316,1781.9929602910663,1494763196.0824742
2017-05-15,1494850808.6661754,1734.0017464996301,1730.3498747236563,9.813413543212976,1732.0287646857796,1494850808.6661754
2017-05-16,1494936338.7276626,1711.1579556826314,1707.8680128663354,11.832800986561805,1709.2700574744797,1494936338.7276626
2017-05-17,1495022757.8909612,1777.6803873744577,1772.4663845050236,12.767086459196557,1774.7255333397397,1495022757.8909612
2017-05-18,1495109284.4301076,1826.9232831541226,1824.126000000001,8.542023935985647,1825.4742787193563,1495109284.4301076
2017-05-19,1495195416.2296243,1927.4032034018448,1924.9532884479092,10.010360251559183,1926.1694922761883,1495195416.2296243
2017-05-20,1495281582.9240596,1975.6263520227146,1972.5414904187373,8.736655410603264,1973.921215522782,1495281582.9240596
2017-05-21,1495368657.4351146,2023.7771526717577,2020.651473282439,5.157125472175564,2022.2277678510666,1495368657.4351146
2017-05-22,1495455131.2313168,2113.403935943065,2107.7457651245513,11.628850823024901,2110.7332839813503,1495455131.2313168
2017-05-23,1495541438.8464313,2194.8080821917874,2190.9258111031018,10.193885845962505,2192.7857281857973,1495541438.8464313
2017-05-24,1495627278.345021,2369.458267882194,2364.5476297335176,15.529171249018193,2367.0488623942488,1495627278.345021
2017-05-25,1495713616.7849686,2560.503931802375,2550.408970076545,22.939987074398072,2555.1873316511474,1495713616.7849686
2017-05-26,1495800115.3942778,2389.3494068388,2379.81085833915,19.767496171967917,2384.446561083881,1495800115.3942778
2017-05-27,1495886308.06993,2101.007699300702,2092.1006853146846,18.33305952930071,2096.401046043353,1495886308.06993
2017-05-28,1495972647.7414773,2191.5478480113643,2186.2589275568203,10.919899237294041,2188.8339780159095,1495972647.7414773
2017-05-29,1496060549.4721408,2242.494692082112,2238.810234604102,8.892432614281523,2240.701768698608,1496060549.4721408
2017-05-30,1496146034.379458,2275.7316975748954,2271.2042368045636,9.906455758195438,2273.4726421428686,1496146034.379458
2017-05-31,1496231976.5710287,2255.744436669004,2251.653428971307,11.392087075927236,2253.7657737641025,1496231976.5710287
2017-06-01,1496318414.055944,2391.897888111892,2387.7162727272726,12.868296224650345,2389.7550903449605,1496318414.055944
2017-06-02,1496404988.5714285,2430.666202440781,2427.9261809045197,8.922254554407766,2429.302911934746,1496404988.5714285
2017-06-03,1496491179.9280577,2520.026000000004,2517.200942446048,7.7773990570143985,2518.5709641567637,1496491179.9280577
2017-06-04,1496577349.751693,2526.376689240035,2523.434454477053,6.643058647712564,2524.769903107526,1496577349.751693
2017-06-05,1496665076.3425255,2603.505239477513,2600.520261248185,8.868973008708258,2602.1225099568237,1496665076.3425255
2017-06-06,1496750321.9413407,2837.818805865924,2831.791990223456,18.64222822456704,2834.813399518295,1496750321.9413407
2017-06-07,1496837282.7659574,2817.273680851068,2812.4831347517716,12.033364209730513,2814.758878395177,1496837282.7659574
2017-06-08,1496923146.0504203,2755.117373949592,2751.6784173669503,9.27969569265406,2753.4636497918823,1496923146.0504203
2017-06-09,1497009970.5958364,2825.4066475233312,2822.612770997845,5.769069324773865,2823.998928768919,1497009970.5958364
2017-06-10,1497096888.9392831,2856.7631821507007,2853.368734455006,7.0178209154791436,2855.133053605856,1497096888.9392831
2017-06-11,1497182820.0443788,2908.3715680473456,2906.066693786982,5.052223993942306,2907.1849046281804,1497182820.0443788
2017-06-12,1497269711.0186512,2802.1652439024465,2795.200344332851,22.621912521879466,2798.4410824857205,1497269711.0186512
2017-06-13,1497355556.3906581,2718.262653927825,2713.667445152163,11.51863723462138,2715.9139309909397,1497355556.3906581
2017-06-14,1497441959.2760823,2654.843477643722,2648.391249112847,20.92180289845987,2651.4243313765073,1497441959.2760823
2017-06-15,1497528119.7905028,2359.900467877097,2352.1941270949687,25.664169907939943,2355.853719992669,1497528119.7905028
2017-06-16,1497614903.800578,2453.499956647402,2449.3263656069325,9.972827528778904,2451.338858067121,1497614903.800578
2017-06-17,1497701052.4014869,2558.5663940520467,2555.056855018584,8.28474734985875,2556.8159182804434,1497701052.4014869
